index,id,date,verified,protected,deleted,friends_count,followers_count,statuses_count,favourites_count,location,screen_name
1364,1146946007323856897,2019-07-05T02:56:52.000,false,false,false,224,231,23455,758,,ValeRom80992084
1365,750377949065535488,2016-07-05T19:16:59.000,false,false,false,49393,60363,314034,267634,"Ohio, USA",ROCKONOHIO
1366,1107052153447821312,2019-03-16T23:52:56.000,false,false,false,179,231,26197,2290,,XPrincessninaa
1367,1591520514,2013-07-13T20:10:08.000,false,false,false,215,20,865,1129,"Amiens, France",Kaedron_
1368,3384991744,2015-07-20T22:33:22.000,false,false,false,457,179,20462,21846,¯\_(ツ)_/¯,fan2concoyott
1369,3232136028,2015-06-01T05:51:26.000,false,false,false,896,560,57990,67716,,IvanMer65
1370,353996180,2011-08-13T01:52:34.000,false,false,false,4399,3493,318979,83463,Anywhere but here.,word_in_edgewis
1371,34713362,2009-04-23T22:05:17.000,true,false,false,1290,6476822,584357,544,New York and the World,business
1372,940213619978936320,2017-12-11T14:36:10.000,false,false,false,109,520,258629,41,,DoKscho
1373,624413,2007-01-11T06:15:48.000,true,false,false,197,3747090,309053,2628,"New York, NY",MarketWatch
1374,2417201772,2014-03-29T10:27:20.000,false,false,false,775,159,10905,364,,richard32496489
1375,840115987,2012-09-22T19:12:35.000,false,true,false,125,297,7536,145,"Valdepiélago, León",Nati_Vega7
1376,1329422666,2013-04-05T17:12:01.000,false,false,false,1842,625,36626,61570,"VALLEDUPAR, CESAR, COLOMBIA",jupiteriana2020
1377,875332655780438016,2017-06-15T14:42:22.000,false,false,false,4450,3131,25187,5621,"Pennsylvania, USA",DonaB_55
1378,866596573,2012-10-07T18:36:21.000,false,false,false,594,956,132665,96201,,rczg11
1379,936364639,2012-11-09T08:50:32.000,false,false,false,95,184,6929,1218,"Incirlik, Turkey",SharodHeard
1380,793194936267145216,2016-10-31T21:56:24.000,false,false,false,4820,8531,467931,146804,"Michigan, USA",dieb1948
1381,3041116868,2015-02-25T11:19:31.000,false,false,false,3478,3067,31987,44169,トラックの中,hamrinko5
1382,4165508771,2015-11-11T19:06:46.000,false,false,false,692,8008,24410,50793,"Ontario, Canada",aaronjdavidson
1383,970535419585601536,2018-03-05T06:44:10.000,false,false,false,1338,294,9257,5552,,WarGoddessIrma
1384,2798432052,2014-09-08T21:15:43.000,false,false,false,148,1360,240044,243383,,hankandmya12
1385,98387226,2009-12-21T15:11:23.000,false,false,false,1220,1970,161229,21279,,samiajose
1386,2260387214,2013-12-24T16:16:57.000,false,false,false,4071,2045,267005,303,Noceda del Bierzo .España,Csar40137203
1387,917493386634022918,2017-10-09T22:54:04.000,false,false,false,1058,5110,45767,43055,USA,Acadiansheperd
1388,817282463277858816,2017-01-06T09:11:38.000,false,false,false,620,1812,25486,23916,Sheltering In Place,BookishNeptune
1389,2959090899,2015-01-03T22:13:57.000,false,false,false,3329,227,8473,11350,Santo Domingo,sabanaiglesian
1390,253184868,2011-02-16T19:43:08.000,false,false,false,907,7574,6077,1799,"Killybegs, Co. Donegal",ThomasPringleTD
1391,1127456534303322112,2019-05-12T08:12:39.000,false,false,false,1086,1069,18608,25514,,KAMEricaGA1
1392,1225220966,2013-02-27T16:02:43.000,false,false,false,500,7505,152298,129756,Beijing |Taipei |Dubai |Geneva,smartecocity
1393,924960760064761856,2017-10-30T12:26:44.000,false,false,false,139,6516,6085,42,,SoyaCincauBM
1394,1166321230581919744,2019-08-27T14:07:17.000,false,false,false,1880,115,5998,23934,,mjazryjaafar
1395,1201584388728926212,2019-12-02T20:30:30.000,false,false,false,257,398,5411,10869,,XRP_upnorth
1396,1182704160120029184,2019-10-11T19:07:09.000,false,true,false,1110,1364,5419,10237,Planet Earth,targetedangel7
1397,3397463120,2015-08-31T01:05:26.000,false,false,false,5061,4740,121772,58058,Calif./AZ./CO./WS/NM/OR/,awakeningMan
1398,978360743207866368,2018-03-26T21:59:13.000,false,false,false,418,332,8267,25918,TheOtherside,JakemanORipple
1399,1086983930715213829,2019-01-20T14:48:59.000,false,false,true,234,336,4344,10814,Michigan,ThomasB57121856
1400,1140598726647529472,2019-06-17T14:35:02.000,false,false,false,178,21,3149,472,,Atlas67080980
1401,137417478,2010-04-26T19:55:01.000,false,false,false,1836,3159,55087,29231,"Fleet, Hampshire",rogernield2703
1402,926155496763068416,2017-11-02T19:34:12.000,false,false,false,442,265,12740,31897,Monaco,AngharadAmman
1403,1165117085048958977,2019-08-24T06:22:27.000,false,false,false,649,301,15274,15345,,Hexpal1
1404,938539984478523392,2017-12-06T23:45:44.000,false,false,false,692,1795,36390,23749,"Kowloon, Hong Kong",Campaignfornia1
1405,857593698485497856,2017-04-27T15:54:05.000,false,false,false,210,125,3457,14215,rennes de bretagne,Zapatterro
1406,764837539240742912,2016-08-14T16:54:14.000,false,false,false,531,843,16945,8873,metallica,dlewrambo
1407,1033529238702510080,2018-08-26T03:39:07.000,false,false,false,1678,1209,23102,43118,"Earth, I think...",NatureInSpace
1408,959454560619192320,2018-02-02T16:52:47.000,false,false,false,1948,35,9222,9144,,Keung58969459
1409,69587059,2009-08-28T15:27:22.000,true,false,false,424,10295,21553,12366,"Buenos Aires, Argentina",enriquecarrier
1410,36132121,2009-04-28T19:56:40.000,false,false,false,2709,833,41905,119989,Mexico City,TeckVado
1411,51777202,2009-06-28T18:56:48.000,false,false,false,988,1015,56182,2584,Pudong,ZHU_DE
1412,4443635298,2015-12-03T17:35:56.000,false,false,false,11075,10107,92900,95229,United States,momentsintrust
1413,978906607,2012-11-29T19:29:43.000,false,false,false,277,166,23390,26083,"Dover, England",NODDY1938
1414,783368042612948993,2016-10-04T20:07:50.000,false,false,false,1352,2190,195030,169736,"Ohio, USA",Kit_hunt
1415,862028933843357696,2017-05-09T21:38:08.000,false,false,false,936,166,8868,51040,,enesorun_
1416,84791510,2009-10-24T09:38:28.000,false,false,false,10469,10347,32026,18535,,waikikigigi
1417,2364187574,2014-02-27T14:37:17.000,false,false,false,34,274,103628,80135,,ethgaston
1418,877151043540275200,2017-06-20T15:08:00.000,false,false,false,118,183,76301,93458,,notfarmerwife
1419,93171186,2009-11-28T12:58:20.000,false,false,false,549,75,14182,5715,BKK.,pimzilla
1420,2383872391,2014-03-11T16:13:42.000,false,false,false,1726,1791,47724,69710,"Ohio, USA",kimberlybogo
1421,756834541004845056,2016-07-23T14:53:10.000,false,false,false,5406,5439,57252,158338,EU,LiveNowHere
1422,296307913,2011-05-10T16:55:57.000,false,false,false,333,512,36738,4531,Villadrogas,FranMoreno07
1423,1048639075278893056,2018-10-06T20:20:13.000,false,true,false,166,192,23441,72336,@rinswaifuu,_sinuipi
1424,102013970,2010-01-05T10:29:01.000,false,false,false,888,9747,69659,2127,0:0:0:0:0:0:0:1,AlexArchambault
1425,3182489668,2015-04-19T10:55:57.000,false,false,false,1151,760,87616,72398,,CynicLib
1426,1236744236277673987,2020-03-08T21:03:48.000,false,false,true,47,0,9,0,Republic of Croatia,Helena93953122
1427,87775422,2009-11-05T21:30:10.000,true,false,false,541,4391187,126528,343,"Beijing, China",ChinaDaily
1428,4186135694,2015-11-10T04:37:13.000,false,false,false,3413,3532,62841,16502,México,Pedro1Rios
1429,2737710274,2014-08-09T02:12:40.000,false,false,false,230,85,13122,20436,"Winchester, VA",quesogrande1970
1430,942050424953155584,2017-12-16T16:14:58.000,false,false,false,1066,1422,47782,33672,,VanZuchtelen
1431,154645514,2010-06-11T22:39:23.000,false,false,false,1622,2135,86672,91744,rotterdam,angelb52
1432,1667162474,2013-08-13T09:57:28.000,true,false,false,156,1037325,33198,221,Chine,CGTNFrancais
1433,1208841166747254784,2019-12-22T21:06:37.000,false,false,true,24,16,182,469,,LuckyLu63923311
1434,84109239,2009-10-21T18:20:00.000,false,false,false,2362,1433,122528,37,"Stockholm, Sverige",erlhel
1435,394121101,2011-10-19T18:10:19.000,false,false,false,467,935,127005,145864,,yosutebito_910
1436,451708063,2011-12-31T23:15:19.000,false,false,false,378,643,80580,26669,Antrim,MaryJoMcManus
1437,2806149773,2014-10-04T21:54:50.000,false,false,false,1769,1792,72582,41486,Canada,sepia3C
1438,1363429202,2013-04-19T04:48:07.000,false,false,false,1574,1258,36139,34986,"Los Angeles, CA",kravmaganaveet
1439,1116047716411428866,2019-04-10T20:38:05.000,false,true,false,549,178,3641,10771,Comté de Flandre,leSuicideBlanc
1440,326576162,2011-06-30T06:12:03.000,false,false,false,1174,271,262734,32590,N 13°47' 0'' / E 100°39' 0'',jiab155
1441,1137363972905164800,2019-06-08T16:21:17.000,false,false,false,1523,2189,15630,46850,13-0,ShadowUTD
1442,925030944213491712,2017-10-30T17:05:38.000,false,false,false,4682,3442,36184,66586,,usa_tide
1443,1120154416810582017,2019-04-22T04:36:39.000,false,false,false,3176,3151,61334,65286,🌏New World🌏,gX4IK76J9YqkHEn
1444,1217173996908793858,2020-01-14T20:58:46.000,false,false,true,5001,2481,19676,22127,Earth,JEagleRiver3
1445,127652632,2010-03-29T23:38:28.000,false,false,false,4998,2429,49800,1441,venezuela,periodista1703
1446,1172517174,2013-02-12T17:57:49.000,false,false,true,1637,1181,39559,20888,"Rhyl, North Wales. UK",NedJohnson45
1447,796706696,2012-09-01T21:20:27.000,false,false,false,3128,2870,29786,43061,England,smmillican1
1448,228736760,2010-12-20T15:52:49.000,false,false,false,4979,2939,227010,100798,,ginap4462
1449,963431382683914242,2018-02-13T16:15:16.000,false,false,false,818,715,140537,124586,Tia'Ma"at🌌,OzThBey
1450,17138435,2008-11-03T21:02:08.000,false,false,false,4996,893,13470,46936,"New York, NY",cedniles
1451,822877683801587713,2017-01-21T19:45:02.000,false,false,false,1052,459,44330,34879,,ExlyT1gBLsQIoGn
1452,15720120,2008-08-04T11:16:09.000,false,false,false,727,886,171311,67564,noosphère,RiceRcaR07
1453,1073402682633637888,2018-12-14T03:21:57.000,false,false,false,309,347,30980,12382,Grafton NSW Australia,byrnes_terence
1454,1129523140298772481,2019-05-18T01:04:36.000,false,false,false,5331,4853,33894,15757,Upper Cumberland,CumberlandAcad2
1455,991783187926913028,2018-05-02T22:55:13.000,false,false,false,223,185,7828,14438,,Relntls333
1456,1168531934,2013-02-11T11:37:35.000,false,false,false,1017,486,233450,112218,,sozvezdie
1457,484714711,2012-02-06T13:12:13.000,false,false,false,129,214,13090,31816,Marooned on a prison planet,Andromedabeyond
1458,2393227376,2014-03-16T21:15:17.000,false,false,false,479,375,11831,6826,Yurtdışında Selam Diyarında,kasimyapici
1459,326334326,2011-06-29T21:07:31.000,false,false,false,1794,860,40998,3187,En todos lados.,Kenneth__2
1460,25539759,2009-03-20T18:29:08.000,false,false,false,79516,90592,305913,61655,NYC/DC/Europe,LToddWood
1461,40871043,2009-05-18T15:20:04.000,false,false,false,1597,1244,16722,12799,"Michigan, USA",annette1027
1462,755744657531961344,2016-07-20T14:42:22.000,false,false,false,217,30,2187,2576,"Limoges, France",Bug3600
1463,788057632535896064,2016-10-17T18:42:35.000,false,false,false,2984,3379,48704,14447,"Isle of Wight, United Kingdom",ZorynaODonnell
1464,1176013903899156482,2019-09-23T08:02:42.000,false,false,false,347,363,35401,5506,🏰 Cloud 9 Alis volat propriis,AngelofJustice9
1465,1013633169260728321,2018-07-02T05:59:14.000,false,false,false,253,151,2678,6182,,jav81075378
1466,1101235918004994049,2019-02-28T22:41:17.000,false,false,false,2948,2689,30227,27780,,HarticoEstoy
1467,302492970,2011-05-21T10:36:23.000,false,false,false,1639,1102,57146,83288,"Towcester, Northamptonshire.",caganerx
1468,701015821158637568,2016-02-20T13:09:30.000,false,false,false,291,545,41827,44552,"Musselburgh, Scotland",keavysomerville
1469,1104420971706953728,2019-03-09T17:37:33.000,false,false,false,76,39,4016,2505,,bagay_w
1470,1171000571119185921,2019-09-09T12:01:21.000,false,false,false,252,498,3070,4917,,Fringe_Files
1471,396243655,2011-10-23T02:03:06.000,false,false,false,566,631,23178,9264,we can go and meet,XAV907
1472,966612436978581504,2018-02-22T10:55:38.000,false,false,false,4981,8847,36479,21851,Cambodia,AOECOIN
1473,401823454,2011-10-31T05:18:42.000,false,false,false,627,66,6651,4942,Coventry ri,Thomasmarkelly
1474,269271948,2011-03-20T13:42:16.000,false,false,false,563,48,3878,9359,,v11kwm
1475,16190895,2008-09-08T21:55:03.000,false,false,false,1365,271,2618,8174,"London, England",dmhowe
1476,634416166,2012-07-13T10:45:37.000,false,false,false,899,540,9549,6702,Singapore,cassTTAAecg
1477,438864508,2011-12-17T04:24:51.000,false,false,false,921,218,15103,17732,,SkateJunkie2887
1478,979611600364687360,2018-03-30T08:49:40.000,false,false,false,367,196,4877,22487,YouTube Headquarters,Obey_TIEDIM
1479,369184678,2011-09-07T00:41:15.000,false,false,false,1095,760,10530,9401,@Makingthebestofit (parler),1Whatever_Works
1480,1423883251,2013-05-12T21:28:13.000,false,false,false,119,339,63198,16878,,neilatembark
1481,328908655,2011-07-04T09:23:36.000,false,false,false,1011,658,257,389,World,WFCITF
1482,869932317623676929,2017-05-31T17:03:21.000,false,false,false,3840,1142,91369,37627,Poland,leszektojatak
1483,1201730863035142144,2019-12-03T06:12:27.000,true,false,false,105,6636,1662,1638,Thailand,ThaiEnquirer
1484,1109785234344566786,2019-03-24T12:53:13.000,false,false,false,485,1214,178860,239605,,PCockea
1485,1138633662348570625,2019-06-12T04:26:34.000,false,false,false,412,155,3900,4010,"Crook County, Illinois",q_patriot17
1486,1054452170878214144,2018-10-22T21:19:23.000,false,false,false,2528,2042,73306,53245,,JReimiel
1487,234297207,2011-01-05T10:14:21.000,false,false,false,630,521,46915,1299,,fxjtarga
1488,838482884398891008,2017-03-05T21:14:32.000,false,false,false,2830,1345,164616,139,"Florida, USA",DragChain48
1489,1014962042980225027,2018-07-05T21:59:42.000,false,false,false,147,54,7117,15668,,Antibloviator
1490,710550228,2012-07-22T13:29:45.000,false,false,false,8247,8763,52359,62444,Donde juegue él Atléti  🇦🇹,AmadeusOnFire
1491,294788727,2011-05-07T21:36:16.000,false,false,false,3306,2095,42172,87711,,miralles333
1492,195670411,2010-09-27T10:50:33.000,false,true,false,573,583,43726,24227,"Birkenhead, England",trfcste
1493,890972124,2012-10-19T15:23:44.000,false,false,false,82,134,23320,28435,,russellgduke
1494,1217520455013130240,2020-01-15T19:55:04.000,false,false,false,12541,13952,29203,17596,,OratorBlog
1495,1193520380998307842,2019-11-10T14:27:09.000,false,false,false,876,515,11672,14804,🇨🇦,onecrusader1
1496,29455283,2009-04-07T16:12:17.000,false,false,false,358,402,23606,12212,,gabrieltoma
1497,35775359,2009-04-27T17:50:19.000,false,false,false,328,114,22092,9031,Planet Earth (maybe),t_slider
1498,1169250654314909696,2019-09-04T16:07:53.000,false,false,false,25,6,7818,7821,,Maggie28107132
1499,1236827234251313152,2020-03-09T02:32:59.000,false,false,false,408,19,165,7,"Uttar Pradesh, India",ShivendraM37
1500,1088175605387014145,2019-01-23T21:44:16.000,false,false,false,692,62,5185,14787,,ullevistadi
1501,14501275,2008-04-23T23:31:52.000,false,false,false,4352,1657,19513,11359,"Hyde Park, Chicago, Illinois",tompin
1502,1092292573035708423,2019-02-04T06:23:38.000,false,false,false,256,176,8607,15273,"Brooklyn, NY",bnsuep1
1503,4664157013,2015-12-28T00:51:42.000,false,false,false,499,2083,54310,23747,LA,iHateSexWorkers
1504,777899891007885312,2016-09-19T17:59:21.000,false,false,false,425,1335,294314,182493,"Azerbaijan , Mingechevir city",Dasle1975
1505,1663009999,2013-08-11T18:51:03.000,false,false,false,275,349,15998,9055,KNOWHERE,Slavda58
1506,738639850182610944,2016-06-03T09:53:58.000,true,false,false,15,102017,5211,0,"Headquartered in Beijing, PRC",XHscitech
1507,1196087222392557568,2019-11-17T16:26:36.000,false,false,false,4955,784,8601,19671,Canada,qualimedinc
1508,2268047340,2013-12-30T00:53:59.000,false,false,false,53,255,112690,5819,Japan,2014printemps
1509,2922975874,2014-12-15T15:24:02.000,false,false,false,385,3764,14938,49565,,jconnor19662
1510,1203488502358388737,2019-12-08T02:36:44.000,false,false,true,1313,918,31277,29065,wherever I am,billBel80925644
1511,5893702,2007-05-09T11:58:26.000,true,false,false,342,3121907,263547,214,,SkyTG24
1512,1169136571540529153,2019-09-04T08:34:23.000,false,false,false,439,442,134315,24694,,GarauPina
1513,448208242,2011-12-27T19:56:45.000,false,false,false,251,748,140469,169983,,JCollaro
1514,2244134066,2013-12-13T17:19:20.000,false,false,true,20,52368,19388,9,Coastal PNW Rain forests.,clif_high
1515,59344493,2009-07-23T05:11:26.000,false,false,false,87,1141,123175,119834,New York City,QQBeautifulDove
1516,1193273523537530882,2019-11-09T22:06:15.000,false,false,false,4018,1813,10979,33312,,MaggieW14052705
1517,788701207594401792,2016-10-19T13:19:56.000,false,false,false,76,52,1368,1027,,Matt_12_30
1518,1086183121572323330,2019-01-18T09:46:51.000,false,false,false,1496,710,7783,12186,Planet Earth 🐵 Absurdistan 🐒,Northpoleshift
1519,22681348,2009-03-03T22:18:06.000,false,false,false,627,461,5708,26636,"Texas, USA",court_mcf
1520,1058894018598354944,2018-11-04T02:29:42.000,false,false,false,192,77,1356,1193,A cave,smortbarbarian
1521,881595260,2012-10-15T07:09:28.000,false,false,false,2938,10136,55358,120255,Lipovka,FOMOBYDICK
1522,883438113858740224,2017-07-07T23:30:34.000,false,false,false,1056,534,11279,15795,,Zanzarismo
1523,597808299,2012-06-02T22:38:30.000,false,false,false,0,2113,15479,3600,Almería,diegog_perez
1524,826451330847952897,2017-01-31T16:25:26.000,false,false,false,389,31,10129,11993,,DeTimonL
1525,1631299927,2013-07-29T23:17:23.000,false,false,false,37,53,2048,1418,Michigan,tituscues
1526,117798111,2010-02-26T18:06:35.000,true,false,false,3641,9966,64943,28498,France,JLGagnaire
1527,1375394875,2013-04-23T22:05:36.000,false,false,false,429,1840,40233,3621,"Lyon, France",LeGrosMenes
1528,801333265927913476,2016-11-23T08:55:13.000,false,false,false,141,141,9464,9456,,UhKarisma
1529,1057586137076826113,2018-10-31T11:52:38.000,false,false,false,992,22,11179,10748,,TheOnenOnliy
1530,149821155,2010-05-30T11:18:38.000,false,false,false,4993,3581,5295,1739,,FeliLavandero
1531,1377965149,2013-04-24T22:41:19.000,false,false,false,3842,2169,77762,104324,Scotland,Scottishnotbrit
1532,1125048019118972928,2019-05-05T16:42:04.000,false,false,false,111,31,1074,12532,"Ellenton, FL",ejjsjssj2
1533,20736737,2009-02-13T01:56:00.000,false,false,false,856,450,9254,8546,"Trent Hills,Ontario,Canada",RichardBligdon
1534,2995138073,2015-01-24T03:32:49.000,false,false,false,339,351,35361,38129,New Brunswick,ForestGrnRadio
1535,156909191,2010-06-18T10:00:18.000,false,false,false,1005,1203,20726,15739,"Toulon, France",Lemourillonais
1536,908409707429232640,2017-09-14T21:18:46.000,false,false,false,389,32,744,1729,,HodlOn1977
1537,1189527977807241216,2019-10-30T14:02:40.000,false,false,false,1856,6993,7523,23321,Türkiye,volgademir
1538,1018488865416466434,2018-07-15T15:34:02.000,false,false,false,7315,6769,11066,175382,"İzmir, Türkiye",maviden1adam
1539,3032726124,2015-02-20T13:27:16.000,false,false,false,962,326,12343,8612,"Milan, MI. US OF A",heyjuliemuler
1540,1168199000639463426,2019-09-01T18:29:04.000,false,false,false,344,693,17389,25358,,MeLikeWater
1541,1142319566434947072,2019-06-22T08:33:02.000,false,false,false,59,42,23540,24172,Hong Kong,Vendettahk2020
1542,1070331697890250752,2018-12-05T15:58:57.000,false,false,false,355,272,4399,8736,Outside The MatriX,KaiLightBringer
1543,212693825,2010-11-06T20:54:06.000,true,false,false,435,100815,4770,413,"Shenzhen, China",ZTEPress
1544,163937561,2010-07-07T18:57:44.000,false,false,false,197,56,300,646,,GuntisJ
1545,940857111843614720,2017-12-13T09:13:10.000,false,false,false,131,581,110796,48012,United States,Sagittarius3020
1546,2701465881,2014-07-12T04:50:54.000,false,false,false,1118,131,35574,3631,,zamaconq
1547,1051431188,2013-01-01T00:49:45.000,false,false,false,722,1053,215559,13184,"El Espino, La Chorrera, Panamá",Juan_A_Llorente
1548,1192594138908315648,2019-11-08T01:06:43.000,false,false,true,858,674,12021,3737,Canada,johnsta04633925
1549,757859220,2012-08-14T22:46:31.000,false,false,false,409,1645,4665,8452,"Galway, Ireland",decdevane
1550,3329221462,2015-06-16T12:32:17.000,false,false,false,392,990,4751,5371,"Bristol, England",DrKMTurner
1551,2566312751,2014-05-27T04:12:34.000,false,false,false,85,38,322,196,,josegarciah16
1552,564806527,2012-04-27T20:05:45.000,false,false,false,813,425,116192,3621,Aragua-Vzla,domingonarvaez1
1553,788090173045157888,2016-10-17T20:51:54.000,false,false,false,3699,2144,20938,27337,,GladeCarla
1554,58748236,2009-07-21T11:03:32.000,false,false,false,4312,4368,52021,67666,"Chennai, India",bigfundu
1555,1192360372331782144,2019-11-07T09:37:48.000,false,false,false,840,263,4794,18692,UK,PatrickElliot_
1556,1224055661106954241,2020-02-02T20:43:14.000,false,false,false,83,222,3723,173,,Sasha44060985
1557,634813053,2012-07-13T19:32:42.000,false,false,false,417,430,17947,18008,,emily_osbornexx
1558,711228414242336768,2016-03-19T17:30:42.000,false,false,true,336,101,673,4817,,SoCal_slave
1559,5793562,2007-05-05T20:32:12.000,true,false,false,37,102892,971,29681,,iainlee
1560,992755591339798528,2018-05-05T15:19:12.000,false,false,false,161,93,4040,2054,Scotland,jaztim86
1561,880757915132588032,2017-06-30T14:00:25.000,false,false,false,2297,905,18930,15346,Canada,AngelAdrian2017
1562,16041814,2008-08-29T15:35:31.000,false,false,false,672,454,9977,1515,Grenoble,botmaster
1563,354441547,2011-08-13T20:36:17.000,false,false,false,3748,3082,18961,1001,"Grenoble, France",GuillaumeFR_
1564,2173008340,2013-11-08T07:41:48.000,false,false,false,1527,219,9689,19109,"Toulouse, France",BusinessManML
1565,1200427543561723904,2019-11-29T15:53:53.000,false,false,false,188,2299,19860,26286,,GeneviveCaron18
1566,8611652,2007-09-02T22:18:57.000,false,false,false,595,618,170142,1484,Nancy / Evry,DJKweezes
1567,1105927387139719169,2019-03-13T21:23:31.000,false,false,false,2794,2068,31975,43086,,HelenHa49898955
1568,1168113392147673089,2019-09-01T12:50:25.000,false,false,false,261,126,886,317,The Closed Carpenters Guild,Hotlucifer1
1569,227898986,2010-12-18T05:02:12.000,false,false,false,1239,1763,793872,585,Venezuela,maybel65
1570,2807461219,2014-09-13T14:47:42.000,false,false,false,225,274,117,356,"Cambridge, MA",TalSchuster
1571,752253480,2012-08-12T03:51:05.000,false,false,false,4959,3448,41099,88445,,Harnesshealth
1572,1055376665856147456,2018-10-25T10:32:59.000,false,false,false,4958,3242,6906,2292,"Virginia, USA",ManifestKarma
1573,1038869589915000832,2018-09-09T21:19:46.000,false,false,false,1274,5065,14682,3460,Not this holographicsimulation,angeldemonTV
1574,1051820876,2013-01-01T05:38:02.000,false,false,false,1577,1564,131602,83,"Seoul, Republic of Korea",normal927
1575,280168526,2011-04-10T21:47:45.000,false,false,false,758,1276,93720,3523,"Rueil-Malmaison, France",jm37000
1576,161272503,2010-06-30T14:27:31.000,false,false,false,2901,3325,94993,53345,USA WakeUpAmerica,Fabrico5
1577,1193637842049753088,2019-11-10T22:14:23.000,false,false,false,14,4,17,0,Vereinigtes Königreich,lRestoreJustice
1578,176000739,2010-08-08T09:20:38.000,false,false,false,589,878,48422,5873,地下帝国,kinonkkop
1579,1015805741029036032,2018-07-08T05:52:16.000,false,false,false,2881,3144,5388,25135,,Waynzga
1580,1233036959053795330,2020-02-27T15:31:49.000,false,false,true,1434,1233,3299,4632,,MartnCoronaGar5
1581,3181261160,2015-05-01T05:52:53.000,false,false,false,271,179,2884,3808,USA,maudemaire
1582,2868299538,2014-10-21T02:49:10.000,false,false,false,5907,5370,29888,20817,,gotmoxie2
1583,114891603,2010-02-17T00:20:28.000,false,false,true,306,775,24858,7943,earth,persiatx
1584,783667903,2012-08-27T04:53:43.000,false,false,false,260,25,8417,8452,,paulduncan87
1585,1191374677186433025,2019-11-04T16:20:52.000,false,false,false,539,279,11376,10786,,BassHeavy3
1586,1156604621604970496,2019-07-31T18:36:45.000,false,false,false,43,523,43442,67667,,bam57581565
1587,3006995828,2015-02-01T18:03:00.000,false,false,true,870,451,32982,28565,Behind The Veil,rayharvester
1588,738789431159717888,2016-06-03T19:48:21.000,false,false,false,1035,185,14128,10154,montréal,miko_loka
1589,107423392,2010-01-22T15:22:07.000,false,false,false,5,4,172,51,,willianzrs
1590,48790029,2009-06-19T20:45:49.000,false,false,false,1290,864,2547,6774,"Arlington, WA",kontvis
1591,281590472,2011-04-13T17:41:45.000,false,false,false,1638,448,8055,927,,maryann_wilhelm
1592,141009810,2010-05-07T01:33:58.000,false,false,false,860,3515,159169,3879,NJ,imagine_garden
1593,34877207,2009-04-24T09:51:13.000,false,false,false,443,161,1185,2694,,sodabomb
1594,772170523535081473,2016-09-03T22:32:53.000,false,false,false,225,69,10036,42411,,WinterMute301
1595,1227512090178572295,2020-02-12T09:37:59.000,false,false,false,120,37,2023,542,,maria72457211
1596,1188457338774212608,2019-10-27T15:08:20.000,false,false,false,285,3920,4845,4919,The Gospel you never heard,Arc_Unreal
1597,740974866757734404,2016-06-09T20:32:29.000,false,false,false,86,174,9846,12403,,Servant_of_TMH
1598,1210028746889191425,2019-12-26T03:45:34.000,false,false,false,630,647,49169,12980,Pakistan,ShaHJeEllanI1
1599,631332558,2012-07-09T19:07:25.000,false,false,false,304,237,35439,21097,,noleftistbull
1600,369757781,2011-09-08T00:08:22.000,false,false,false,10672,14915,102640,4311,"Lagos,Nigeria🛫Dublin, Ireland",tayo_dips
1601,212346069,2010-11-05T21:41:21.000,false,false,false,778,962,65032,619,Nigeria,sammyfergie
1602,844729348326391808,2017-03-23T02:55:45.000,false,false,false,1580,1268,39968,38927,,glasshouses12
1603,253750776,2011-02-17T23:09:10.000,false,false,false,3126,347,5518,10289,Timbuck2,anthevans1
1604,889417155158175745,2017-07-24T11:29:09.000,false,false,false,339,205,12901,52834,"Paris, France",Kamam_T
1605,63766213,2009-08-07T18:31:31.000,false,false,false,3124,4221,356465,49423,,antonovas
1606,1181592962507182080,2019-10-08T17:31:56.000,false,false,false,110,290,17077,30967,,Janetakins9
1607,40205076,2009-05-15T10:52:29.000,false,false,false,80,178,13161,9288,"Hinckley, Leics, UK, EU",grumsta
1608,1217568931680006144,2020-01-15T23:07:28.000,false,false,false,675,332,5268,4799,Human Rights Defender,msloveariyana
1609,1216866089797287937,2020-01-14T00:36:23.000,false,false,false,552,299,3861,3901,United States,Artists4Assange
1610,1180709947,2013-02-15T01:36:26.000,false,false,false,6,304,88929,150,,DebtSlave7bn
1611,17787675,2008-12-01T21:11:18.000,false,false,false,4999,2052,25803,15274,United States,siaisfree
1612,2795342280,2014-09-07T07:32:14.000,false,false,false,339,9601,104856,12754,USA,Just4TheCause
1613,737142202481016832,2016-05-30T06:42:51.000,false,false,false,13,6867,1049093,112,Mysore  and  BERLIN,chidambara09
1614,16991351,2008-10-27T03:46:36.000,false,false,false,1891,1187,3821,6191,WA,wiredmindset
1615,1699775366,2013-08-25T19:49:12.000,false,false,false,95,37,181,1881,,Florian455
1616,1182792386792976384,2019-10-12T00:57:53.000,false,false,false,33,74,78,8221,,LdyMystic
1617,1237406923944628224,2020-03-10T16:56:22.000,false,false,true,152,13,140,149,"Wilmington, CA",Lyshitski_Jon
1618,1021671355,2012-12-19T09:55:17.000,false,false,false,4994,2926,9861,3212,mongolia,batjarg
1619,587582058,2012-05-22T17:18:14.000,false,false,false,1007,1003,13683,8241,ulaanbaatar,gantugsshagdar
1620,256982698,2011-02-24T14:33:19.000,false,false,false,327,803,10424,12983,NJ,cultivatediq
