index,id,date,verified,protected,deleted,friends_count,followers_count,statuses_count,favourites_count,location,screen_name
550,1040632227594268673,2018-09-14T18:03:51.000,false,false,false,4341,7891,26923,10210,"Hong Kong, My Homeland",JenniferHYChan
551,1147915368171757568,2019-07-07T19:08:45.000,false,false,false,1058,220,24413,20320,,BrownCheong
552,1042263277835677701,2018-09-19T06:05:04.000,false,false,false,2895,5904,23832,32617,"Alberta, Canada",greg_scott84
553,239804928,2011-01-18T14:30:04.000,false,false,true,488,335,11819,8181,,yesnoquiz
554,606292118,2012-06-12T14:49:53.000,false,false,false,168,1755,7943,452,France - Monde,SetP_officiel
555,583638553,2012-05-18T11:24:55.000,false,false,false,523,327,14392,5374,Entre le Nord et le Sud,BenjaminBak1
556,1446021164,2013-05-21T12:33:59.000,false,false,false,496,361,906448,29267,,ZSinein
557,4692854762,2016-01-02T02:03:20.000,false,false,false,261,261,19987,5867,,lafenn1010
558,60642052,2009-07-27T18:34:47.000,true,false,false,1556,708667,154146,1207,San Francisco + NYC,VentureBeat
559,71277475,2009-09-03T17:15:45.000,false,false,false,3283,435,10387,6905,Mexico,mogarick
560,890626366269407232,2017-07-27T19:34:07.000,false,false,false,112,48,918,4001,,CaroleL51961
561,1637252214,2013-08-01T08:18:14.000,false,false,false,465,13020,22934,449,Stillness in the Storm,SITSSHOW
562,813448734965043200,2016-12-26T19:17:46.000,false,false,false,953,581,10217,22487,with the water,ScottRussel9
563,403849433,2011-11-03T03:40:17.000,false,false,false,425,634,3943,5401,,afriend2all2
564,306411069,2011-05-27T22:50:05.000,false,false,false,79,37,1213,572,,SteveThornett
565,887437770947428352,2017-07-19T00:23:47.000,false,false,false,375,377,20460,28847,"Huddersfield, England",Rickiemmett1
566,1196812917045374978,2019-11-19T16:30:19.000,false,false,false,4999,3114,11272,20427,Guayaquil,VCTORGMEZBRAVO1
567,524404774,2012-03-14T15:30:53.000,false,false,false,2401,1647,61450,43675,"Toronto, Canada",DianeShears
568,1228769727704686601,2020-02-15T20:55:40.000,false,false,false,376,484,4959,1287,N 51 latitude,alfo13676851
569,1224812822040842242,2020-02-04T22:52:01.000,false,false,true,4122,2112,31545,30831,Earth,Slew19508857
570,49229700,2009-06-21T06:23:05.000,false,false,false,6381,8140,61597,32884,Latinoamerica,daviddelapaz
571,631380804,2012-07-09T20:14:12.000,false,false,false,800,1284,72983,18458,Germany,Globalines
572,284286244,2011-04-19T02:47:50.000,false,false,false,3604,2107,189579,47081,Entre México y Argentina,valrafael
573,357717154,2011-08-18T22:06:42.000,false,false,false,169,92,6689,2437,,roamountain
574,2654413790,2014-07-17T19:37:19.000,false,false,false,665,1699,26265,26332,Netherlands,NarQieTweets
575,1071747501932376065,2018-12-09T13:44:51.000,false,false,false,199,186,9631,6496,Schnarchland/Comma,KaferMist
576,802659122,2012-09-04T17:39:42.000,false,false,false,11375,12360,257651,140760,GA - #CATHOLIC #LymeDisease,Virginia4USA
577,399522857,2011-10-27T18:37:48.000,false,false,false,196,45,2107,4058,Indonesia,SusiahD
578,1156371693738352641,2019-07-31T03:11:10.000,false,false,false,189,14,123,256,,BrandiPaquin
579,904946757636902914,2017-09-05T07:58:14.000,false,false,false,2866,2137,33858,15658,ARGENTINARUSIACHINAPALESTINA,AlfaSpetnaz
580,392475579,2011-10-17T05:11:10.000,false,false,false,92,1709,76035,3989,"UB, Mongolia",BaljaaEB
581,341660347,2011-07-24T20:59:44.000,false,false,false,312,294,8240,2912,Dorset UK,magpiegold
582,3000452181,2015-01-26T23:51:12.000,false,false,false,944,577,13940,16063,Nantes,GeorgesCharmait
583,2732751986,2014-08-14T22:31:27.000,false,false,false,269,299,87108,82156,"Preganziol, Veneto",g_zerbato
584,519414102,2012-03-09T12:41:20.000,false,true,false,130,320,32841,12734,,argentealejo
585,1208260291,2013-02-22T13:34:44.000,false,false,false,4272,1906,15239,364,Poole Dorset,AlexGeezy13
586,1211644430945357827,2019-12-30T14:45:27.000,false,false,false,3911,1784,528,393,,AlexGIllingham5
587,2998631305,2015-01-27T18:38:07.000,false,false,false,44,25,3156,697,none of your business.,carlelliott33
588,533819133,2012-03-23T02:35:15.000,false,false,false,2005,1500,79012,88050,NC,krhomolka
589,2857094567,2014-11-02T17:35:38.000,false,false,false,734,60,1430,2894,,nicola_borsetto
590,2342630384,2014-02-13T22:58:18.000,false,false,false,783,749,45993,96074,,ellygatta81
591,957474078562004992,2018-01-28T05:43:04.000,false,false,false,3530,3209,15623,7798,"Willcox, AZ",lostmyscruples
592,755374858851258368,2016-07-19T14:12:55.000,false,false,false,321,104,20255,47734,Polska Południowa.,PacynaAdrian
593,3111016298,2015-03-27T20:24:19.000,false,false,false,5442,6183,48635,67985,Off planet..Qshuttle,jamiegrahamusa
594,854982762,2012-09-30T18:40:47.000,false,false,false,10966,9981,201922,235033,random opium den~19th c London,Zander9899
595,141834186,2010-05-09T07:08:53.000,false,false,false,1,57469,58205,814,"Washington, D.C.",FearDept
596,792162808062472192,2016-10-29T02:35:06.000,false,false,false,379,255,10849,17754,Tampa Bay,Perry5510
597,43578514,2009-05-30T21:26:58.000,false,false,false,4688,3817,25773,21616,,rzncains
598,20493211,2009-02-10T06:07:58.000,false,false,false,479,312,16998,17112,"Saint Louis, MO",doccod
599,898962285690892289,2017-08-19T19:38:05.000,false,false,false,222,143,1757,1839,,BLC819
600,412949305,2011-11-15T10:42:57.000,false,false,false,1525,559,51364,32630,,SeeTeeShock
601,1219008141301600261,2020-01-19T22:26:27.000,false,false,false,280,92,2373,4819,Interwebs,pl_wtf
602,354044840,2011-08-13T03:47:46.000,false,false,false,611,861,26846,1328,London. www.taxiapp.uk.com,nearsidejohn
603,262896496,2011-03-09T01:04:22.000,false,false,false,1148,5854,13108,3891,"Lughton, Albion",LawfulRebelli0n
604,85273941,2009-10-26T10:05:39.000,false,false,false,3066,6593,78669,33199,,Lalita_MD
605,391749043,2011-10-16T03:51:56.000,false,false,false,2174,1773,10615,67502,Rural O Canada 🇨🇦,Angie5cott
606,2855353591,2014-10-14T10:25:47.000,false,false,false,548,3130,4296,41434,Use discernment. LS group :,immaluckez
607,825105593497186304,2017-01-27T23:17:58.000,true,false,false,7591,3592,15060,23316,Jamaica and Texas,TxHopsfarmer
608,910528522845872128,2017-09-20T17:38:11.000,false,false,false,4900,4159,23421,64797,,SuzMcKenzie01
609,1078418444,2013-01-11T04:40:42.000,false,false,false,258,40,5700,2424,,king_jmo
610,738639850182610944,2016-06-03T09:53:58.000,true,false,false,15,102017,5211,0,"Headquartered in Beijing, PRC",XHscitech
611,2978083251,2015-01-14T15:17:10.000,false,false,false,1555,707,1786,341,"London, England",pangeaconnected
612,42606921,2009-05-26T13:33:19.000,false,false,false,445,169,649,448,London,Terence_Pangea
613,1645097844,2013-08-04T14:29:57.000,false,false,false,90,112,10119,4783,France,darkamin021
614,1083442255095128064,2019-01-10T20:15:37.000,false,false,false,494,326,829,256,,govblacklist
615,842067043012739073,2017-03-15T18:36:42.000,false,false,false,3822,573,104002,9474,Amsterdam,marco_kerkhofs
616,1073382126513471488,2018-12-14T02:00:16.000,false,false,false,16348,16215,144689,130456,"Texas, USA",peilmymailcom1
617,164864322,2010-07-10T01:43:00.000,false,false,false,637,192,2757,1236,,curro353
618,966612436978581504,2018-02-22T10:55:38.000,false,false,false,4981,8847,36479,21851,Cambodia,AOECOIN
619,89959463,2009-11-14T16:40:37.000,false,false,false,1754,1227,16392,3314,"Sydney, New South Wales",oldworldorder1
620,1127363662094774272,2019-05-12T02:03:37.000,false,false,false,631,170,7280,2,,Abdou64533132
621,1562740009,2013-07-02T11:39:09.000,false,false,false,1593,2731,14967,18437,"Berlin, Germany | hinnerk at feldwisch dot de | Threema: PTDM44VF. DM open.",hfeldwisch
622,49685706,2009-06-22T18:48:11.000,false,false,false,193,494,45952,0,,yrthy
623,294682851,2011-05-07T17:42:18.000,false,false,false,1037,231,6807,783,"ÜT: 10.4741815,-68.0621105",anton_rod
624,153677665,2010-06-09T06:55:03.000,false,false,false,186,10823,22323,9221,,AteoyAgnostico
625,822285524224319492,2017-01-20T04:32:01.000,false,false,false,568,102,8248,21819,"Managua, Nicaragua",Vladiusxxx
626,1225388397029666816,2020-02-06T12:59:04.000,false,false,false,477,324,1539,9414,,Veronic87482895
627,997512408708067328,2018-05-18T18:21:05.000,false,false,false,554,624,4214,7666,,BadhwarNidhi
628,911949868343607296,2017-09-24T15:46:06.000,false,false,false,8169,8184,159257,271400,"Arizona, USA",MollyGalt
629,1106827937091907585,2019-03-16T09:01:58.000,false,false,false,1285,233,1194,5336,"Punjab, Pakistan",AltafHu80170490
630,170334575,2010-07-24T17:08:34.000,false,false,false,230,10312,172349,2466,Perpignan,D_aviid
631,1083484590327689219,2019-01-10T23:03:51.000,false,false,false,928,628,20026,42447,"Fort Worth, TX",prayerw62758802
632,19380916,2009-01-23T05:17:22.000,false,false,false,5446,5909,486480,68049,,Anzers
633,238797865,2011-01-16T03:24:04.000,false,false,false,3151,3242,99107,323077,,Mia_JSG
634,784151753604403200,2016-10-07T00:02:01.000,false,false,false,3571,3313,19280,7515,Indiana,Magamemequeen
635,5889072,2007-05-09T08:15:31.000,false,false,false,154,46130,100955,407,Global,wccftechdotcom
636,1547247672,2013-06-26T05:56:13.000,false,false,false,9740,8907,42338,21259,center of the universe,NothingSirius
637,125394414,2010-03-22T18:28:07.000,false,false,false,490,322,29135,3250,Home,Arpan_Chandra_
638,170623569,2010-07-25T11:19:38.000,false,false,false,2405,639,55843,21110,Singapore,gbassakos
639,3102589922,2015-03-22T05:55:22.000,false,false,false,2936,2818,96655,157705,"Earth, awaiting Heaven",DawnRenee64
640,1081372573508739073,2019-01-05T03:11:27.000,false,false,false,483,471,31989,29024,,missencore1977
641,789501139,2012-08-29T16:48:51.000,false,false,false,3682,2981,327708,46468,Sunny Wales,RF_Jenkins
642,1224799670452527104,2020-02-04T21:59:48.000,false,false,false,78,22,938,921,,thetrut96278233
643,54216949,2009-07-06T16:22:58.000,false,false,false,1092,754,23104,524,"NY, BC, MD, PR, DF, VC, QB",checonunez
644,1197241760805720065,2019-11-20T20:54:26.000,false,false,false,1728,1278,1136,1645,"Kansas, USA",SLF1776
645,1039463311060987904,2018-09-11T12:39:00.000,false,false,false,4407,4289,18978,39109,Deep South Texas,Truthseeker956
646,431315445,2011-12-08T05:36:21.000,false,false,false,3966,4650,5392,14512,Australia,bobmerlote
647,1122914226270560256,2019-04-29T19:23:09.000,false,false,false,761,315,743,1312,,Beesteazy1
648,2877078118,2014-11-14T22:36:46.000,false,false,false,233,338,8811,13375,"North Highlands,CA",Highpriestess91
649,447959507,2011-12-27T14:09:04.000,false,false,false,291,385,71402,10773,,sicaa17
650,1078386004040519681,2018-12-27T21:23:53.000,false,false,false,2575,1570,13602,45487,"Chesterfield, England",DTierre
651,1083526542590967808,2019-01-11T01:50:33.000,false,false,false,4398,716,8696,165,,Marymar64769865
652,1467266923,2013-05-29T15:15:27.000,false,false,false,136,94,6858,6601,Manchester,lilypig1305
653,2670321,2007-03-28T16:49:40.000,false,false,false,250,144886,12333,3174,"Framingham, Massachusetts, USA",IDC
654,2742938653,2014-08-18T21:53:23.000,false,false,false,3853,5314,275986,295969,"New York, NY",HubBucket
655,375760981,2011-09-18T19:51:37.000,false,false,false,816,1897,189899,105445,00000,rocioluzviol
656,1188118732926849025,2019-10-26T17:43:08.000,false,false,false,9,49,6875,10832,"Polatlı, Türkiye",Stefano4118899
657,3000404559,2015-01-26T23:16:53.000,false,false,false,1537,4209,56891,7642,,traderRealEs_F
658,23659863,2009-03-10T22:22:25.000,false,false,false,1611,694,25212,20513,Sweden,palbergstrom
659,769011542033633280,2016-08-26T05:20:14.000,false,false,false,489,7120,10009,10078,"Caracas, Venezuela",Li_Baorong
660,1184957341097189376,2019-10-18T00:20:40.000,false,false,false,5411,5251,7564,4952,Indiana,fireemt1979gma1
661,822963875012366338,2017-01-22T01:27:32.000,false,false,false,594,428,10354,4272,,LibertyUSA101
662,1023791438931275776,2018-07-30T06:44:34.000,false,false,false,39,60,3887,3793,Earth,bloadclodDine
663,4891628773,2016-02-11T08:05:51.000,true,false,false,8,33699,26812,16,"Noida, India",IndiaTodayTech
664,1073676020,2013-01-09T13:46:38.000,true,false,false,118,1121703,343334,136,,IndiaTodayFLASH
665,53331762,2009-07-03T10:18:08.000,false,false,false,356,780,94038,165144,"Katwijk ZH, The Netherlands",Bari1951
666,1370661776,2013-04-21T23:55:29.000,false,false,false,4973,2382,68661,29845,United States,davewilson742
667,294043056,2011-05-06T14:43:23.000,false,false,false,3634,1975,248613,109018,,NSSchwarzkopf
668,1220460328976187392,2020-01-23T22:36:41.000,false,false,false,84,14,2126,1759,,JaneAus01194162
669,390624950,2011-10-14T10:23:12.000,false,false,false,5763,6896,302030,4331,Germany / Munich / Bavaria,Dessousandmore
670,360453378,2011-08-23T09:08:10.000,false,false,false,2324,1897,35265,51071,New York,dicky20061
671,1220744531072647168,2020-01-24T17:27:33.000,false,false,false,18,7,104,126,Babylon the Damned,ObadiahYahawad1
672,64947146,2009-08-12T07:17:10.000,false,false,false,474,240,12858,2350,,joanpaula
673,6197772,2007-05-21T14:33:22.000,false,false,false,137,425,1981,206,Bangalore,beeraajaah
674,1051189093990850560,2018-10-13T21:13:04.000,false,false,false,482,429,22317,30248,"Ontario, Canada",aunyshoe
675,76753266,2009-09-23T22:53:14.000,false,false,false,815,917,65226,17439,Venezuela,josegoz
676,22214019,2009-02-28T02:12:17.000,false,false,false,10638,10807,83855,71761,"Minnesota, USA",Wisdom_Truth_
677,786231650346610689,2016-10-12T17:46:47.000,false,false,false,332,206,6658,22611,🇺🇸married Texas,cmontemayor5
678,3024645668,2015-02-18T03:53:35.000,false,false,false,2705,844,9601,15184,"Miguel Hidalgo, Distrito Feder",rauliam82
679,53569111,2009-07-04T04:23:18.000,false,false,false,411,505,11460,77537,"California, USA",lovinmy3adairs
680,987218161,2012-12-03T19:52:15.000,false,false,false,664,461,5114,22702,,WaldemarKompaa
681,769633376944861184,2016-08-27T22:31:11.000,false,false,false,2406,1478,3180,3135,"Grapevine, TX",TheViciousSnake
682,2325836667,2014-02-05T12:55:41.000,false,false,false,4938,4017,4425,7150,France,velobleuman
683,252439316,2011-02-15T06:43:01.000,false,false,false,486,736,67283,43367,USA,JilTweet
684,1085294169554382848,2019-01-15T22:54:28.000,false,false,false,696,386,19274,22124,"El Peñón, Argentina",piletazero
685,1070821374317473792,2018-12-07T00:24:45.000,false,false,false,1306,71074,27888,71471,Realville,Sun_Q_Tzu
686,747780338,2012-08-09T21:18:23.000,false,false,false,174,194,9406,21998,,SpenserOHair
687,1196298845614985216,2019-11-18T06:27:36.000,false,false,false,1063,467,5603,12356,"Louisiana, USA",BearCajun
688,953998379230605312,2018-01-18T15:31:52.000,false,false,false,793,4182,15878,26490,"London, England",Jay_Holocene
689,1060995561988341760,2018-11-09T21:40:29.000,false,false,false,878,292,5003,6825,,t3hyroller
690,3195776480,2015-05-15T02:24:09.000,false,false,false,185,102,555,611,"Saskatoon, Saskatchewan",cic_saskatoon
691,4762858942,2016-01-10T10:07:06.000,false,false,false,796,64,4464,125,İstanbul,sanayiailesi
692,24229915,2009-03-13T20:09:09.000,false,false,false,4861,3204,25514,28473,,slvrandblk
693,61775126,2009-07-31T15:52:44.000,false,false,false,3486,4463,74702,13627,Venezolana en España,XiomaraBeatrizB
694,113117866,2010-02-10T20:24:08.000,false,false,false,1581,3985,110983,28,Secret Location,usahitman_com
695,1024647535661600768,2018-08-01T15:26:24.000,false,false,true,2641,6280,689190,10939,,DuPouvoirDachat
696,1074970286825619456,2018-12-18T11:11:03.000,false,false,false,87,806,10847,11029,Israel,AuthorHerscu
697,707170047173636096,2016-03-08T12:44:12.000,false,false,false,139,382,20326,19009,🗻 Walhalla,indian_lineman
698,3351155495,2015-06-29T22:28:28.000,false,false,false,136,58,8535,3009,"London, England",p3t3rmr0z
699,109330040,2010-01-28T19:10:15.000,false,false,true,1940,2574,8472,1054,Global,5GBioGuard
700,730822139956236288,2016-05-12T20:09:10.000,false,false,true,1275,775,84120,65384,"Turku, Finland",kapitaali_com
701,406446441,2011-11-06T19:31:09.000,false,false,false,1114,763,3101,6277,"Bogotá, Colombia",DrRicardoPena
702,368279645,2011-09-05T13:25:58.000,false,false,false,1547,1148,135617,6458,"Pittsburgh, PA",robertdunn7
703,3645639137,2015-09-13T22:23:53.000,false,false,false,30,968,34561,34546,,hplbot
704,66205037,2009-08-17T00:10:55.000,false,false,false,118,101,25879,7443,,Lydiaanca
705,1132041341389672449,2019-05-24T23:51:02.000,false,false,false,462,372,7933,826,,mayken454
706,4278286775,2015-11-25T22:06:43.000,false,false,false,3641,3141,42867,25901,"Trumpland, USA",pscherie88
707,1018322206781313024,2018-07-15T04:31:48.000,false,false,false,209,199,9806,9066,,benther73534973
708,877476061319221248,2017-06-21T12:39:30.000,false,false,false,1472,1398,25120,184615,,Petrus24550953
709,732330552,2012-08-02T09:01:01.000,false,false,false,320,1717,78137,32543,Palma de Mallorca,MichaelMarheine
710,4170889399,2015-11-08T19:24:52.000,false,false,false,5642,5435,52029,80320,Canada,DeniseInCanada
711,260027864,2011-03-03T03:08:39.000,false,false,false,1282,732,26336,34722,"Alabama, USA",tonyamp1
712,142580387,2010-05-11T08:52:02.000,false,false,false,2106,1401,14563,9863,"Sydney, New South Wales",rptwt
713,1144301178756325381,2019-06-27T19:47:15.000,false,false,false,2312,526,85718,87956,,kuromoji7
714,347745545,2011-08-03T10:43:49.000,false,false,false,784,2098,6631,1092,"Roma, Lazio",LinkCampus
715,1000843531286609920,2018-05-27T22:57:47.000,false,false,false,219,348,50542,48473,Italia,swan92678832
716,2155506108,2013-10-25T21:30:02.000,false,true,false,479,106,1945,1483,"Suwanee, GA",SamaanDr
717,987056088,2012-12-03T18:27:21.000,false,false,false,98,17,383,1450,México,IvanYanezDiaz
718,1180902516852178945,2019-10-06T19:48:02.000,false,false,false,27,4534,1581,241,Türkiye,CoronaGunlugu
719,171373062,2010-07-27T07:37:51.000,false,false,false,912,2102,852,2299,"New Mexico, USA",ofsaytamagol
720,1180275154187952130,2019-10-05T02:15:15.000,false,false,false,274,68,11668,4856,,amc85796692
721,1163453474601754624,2019-08-19T16:14:28.000,false,false,false,336,22,4970,5303,Escobar Bungalow,I_Doesnt_Care_U
722,2350677659,2014-02-18T15:13:11.000,false,false,false,331,106,917,1848,Hungary Budapest,Cutiieloll
723,1213199324835799043,2020-01-03T21:44:28.000,false,false,false,22,2,101,289,,Londa75858243
724,864807148827660288,2017-05-17T13:37:46.000,false,false,false,1949,2209,93739,93349,"England, United Kingdom",CarlDevitt
725,912252893079760896,2017-09-25T11:50:13.000,false,false,false,28,26,55,79,"Vienna, Austria",SiliAlaca
726,3121185064,2015-03-27T13:02:36.000,false,false,false,440,106,4790,310,Vienna/Austria,kristallos17
727,932459631560900608,2017-11-20T05:04:35.000,false,false,true,43,29,977,1242,"California, USA",KMCOOPER323
728,1051382314050015232,2018-10-14T10:00:52.000,false,false,false,66,19,6339,11604,"Downey, CA",Lorrain80217989
729,959515025584123904,2018-02-02T20:53:03.000,false,false,false,1721,1149,28043,36375,CXL://η Car/χαλκύδραι,UnearthedCiel
730,1203982025167912960,2019-12-09T11:18:15.000,false,false,true,703,396,13974,8636,,SanaSyeda10
731,1053004308353048578,2018-10-18T21:26:05.000,false,false,false,37,17,52,40,,aprilbdx
732,1391041,2007-03-18T03:22:19.000,false,false,false,891,4195,48181,342,Brasschaat (BE),fonstuinstra
733,2588254982,2014-06-25T23:34:39.000,false,false,true,122,142,24502,8393,"Ottawa, Ontario",philerator
734,736450346843676673,2016-05-28T08:53:40.000,false,false,false,181,109,55854,78346,,brilliantc2020
735,910050092744302592,2017-09-19T09:57:04.000,false,false,false,436,4549,25244,1517,"Hawthorne, CA",AiThority
736,1150696280110313472,2019-07-15T11:19:06.000,false,false,false,1,2190,96127,12292,"England, United Kingdom",gdprAI
737,223419422,2010-12-06T11:18:41.000,false,false,false,435,2815,13374,19139,종로구,sylweriusz
738,539406133,2012-03-28T23:36:28.000,false,false,false,1603,1118,29409,29757,#Kent,EmBrown37
739,2413462812,2014-03-27T03:00:49.000,false,false,true,14,4,29,6,,weatherpeace
740,780292493988560897,2016-09-26T08:26:42.000,false,false,false,427,116,12592,4941,,g_tango_333
741,818422937447530496,2017-01-09T12:43:28.000,false,false,false,398,340,4051,12673,"Odense, Denmark",ToMockAKillBird
742,4864773978,2016-02-05T16:04:40.000,false,false,false,44,17,7142,17137,,latrumpster
743,14088134,2008-03-06T12:27:40.000,false,false,false,1298,429,2197,1870,"Dorset, UK",nikrosser
744,2426807064,2014-04-04T08:45:57.000,false,false,false,340,5354,5815,4,Singapore,STopinion
745,1714088666,2013-08-31T02:16:39.000,false,false,true,84,70,3921,4542,,cursociesanfdo
746,1097289500026462208,2019-02-18T01:19:38.000,false,false,false,4103,3756,17864,46191,,Catherine_2344
747,381312482,2011-09-28T05:21:12.000,false,false,false,128,36,2930,4131,Chud.,KentukyDeluxeis
748,984144661920075776,2018-04-11T21:02:26.000,false,false,false,155,236,8725,8040,"Division No.  5, Newfoundland",louise_shockey
749,3732897196,2015-09-22T01:03:49.000,false,false,false,5007,2022,61931,13999,Madrid/Sdr,ManriqueValdor
750,827435972509966336,2017-02-03T09:38:03.000,false,false,false,342,322,4071,2219,Liverpool,YNWAPREM
751,21037372,2009-02-16T23:34:49.000,false,false,false,1188,2193,45220,22695,"Liverpool/Jomtien, Thailand",PamillaBAV1
752,934851121046282240,2017-11-26T19:27:30.000,false,false,false,129,39,1732,1787,"Leipzig, Deutschland",mertenFa
753,2208091680,2013-11-22T02:15:25.000,false,false,false,152,337,61479,58907,United States,interpolusa
754,1247951370,2013-03-07T06:16:32.000,false,false,false,17836,16881,94838,134946,Nashville,JoAnneKlem
755,3191036825,2015-04-21T16:47:06.000,false,false,false,72,10,151,319,DK,Armsofgrace
756,452722972,2012-01-02T06:16:49.000,false,false,false,11873,11794,4424,6458,,GreenEyesAnon
757,344707440,2011-07-29T15:27:37.000,false,false,false,1047,1088,19774,19880,,1Cor1614
758,1205620178945372160,2019-12-13T23:47:17.000,false,false,false,1537,270,597,1096,"Idaho, USA",MaxStearns2
759,490561244,2012-02-12T18:40:14.000,false,false,false,1940,2020,12934,23288,,Staffanon79
760,3289121154,2015-07-23T22:39:50.000,false,false,false,439,2964,16103,6100,,africaken1
761,1172539356361502720,2019-09-13T17:57:15.000,false,false,false,355,1120,7287,7376,"England, UK",DazHarmer
762,340977920,2011-07-23T18:14:07.000,false,false,false,363,103,22074,27757,"Haryana, India",crudeperception
763,2460974640,2014-04-24T10:13:06.000,false,false,false,1151,1345,128442,27623,1984,DIRECTD3MOCRACY
764,1733303454,2013-09-06T01:04:00.000,false,false,false,230,37,135,1161,Barcelona,RubenM_B
765,3459850758,2015-09-05T15:55:44.000,false,false,false,68,39,318,285,,Lizbethocampo3
766,2883398899,2014-10-30T14:18:56.000,false,false,false,1968,947,6283,7112,,Glory2G_d
767,832440069004918784,2017-02-17T05:02:33.000,false,false,false,533,161,773,797,"Atlanta, GA",_ANuTrend
768,793367160341094400,2016-11-01T09:20:45.000,false,false,false,4970,3725,352780,347693,Italy,smilypapiking
769,820309949565714432,2017-01-14T17:41:47.000,false,false,false,2050,829,2339,1725,"Boulder, CO",Susan_Foster_
770,1093519191662051328,2019-02-07T15:37:46.000,false,false,true,724,798,12690,12476,"Glasgow, Scotland",StephenPCPD
771,78261538,2009-09-29T11:14:14.000,false,false,false,1194,1293,6905,3830,UK,wishcouldfly
772,713136017092423680,2016-03-24T23:50:50.000,false,false,false,1554,3601,110660,236196,United States,Gabi4Trump
773,252145380,2011-02-14T16:51:55.000,false,false,false,600,408,7652,10844,"Abuja, Nigeria",hormoyeni
774,17787675,2008-12-01T21:11:18.000,false,false,false,4999,2052,25803,15274,United States,siaisfree
775,35851325,2009-04-27T22:31:42.000,false,false,false,107,1281,2908,9,"San Jose, CA",HomeopathyWomen
776,800049679903887360,2016-11-19T19:54:42.000,false,false,false,485,829,38573,127,Öresundsregionen,UKHomeopathyReg
777,708836944029941760,2016-03-13T03:07:51.000,false,false,false,217,1333,169232,105798,CA,Clarej111
778,1205609718825263104,2019-12-13T23:06:02.000,false,false,false,740,410,10083,11961,,Yalniz92827582
779,1042764271552212992,2018-09-20T15:15:50.000,false,true,false,381,524,10221,52742,🇮🇹,ElenaElle10
780,763044924526825476,2016-08-09T18:11:01.000,false,false,false,702,627,25241,22790,,MariaElide5
781,1208795851717562369,2019-12-22T18:06:46.000,false,false,false,1155,1228,26719,26672,,dad_liams
782,799018830718582784,2016-11-16T23:38:29.000,false,false,false,1397,1091,54059,52153,,TeresaPeeples
783,4831478367,2016-01-21T03:46:14.000,false,false,false,776,978,29548,21318,,marcyr20
784,947878134292058112,2018-01-01T18:12:12.000,false,false,false,1571,185,29304,32071,,MyRubyLu2
785,156041132,2010-06-15T23:34:37.000,false,false,false,482,70,5390,1308,,senaia2002
786,318978061,2011-06-17T13:09:19.000,false,false,false,173,20,332,399,,thaumastopoulou
787,3224540611,2015-05-23T20:17:49.000,false,false,false,6004,11176,21218,37383,"Albuquerque, NM",mrbcyber
788,2931636908,2014-12-16T00:08:02.000,false,false,false,2874,1961,87859,74407,北緯35度21分39秒、東経138度43分39,wildgees8
789,1151414672936988672,2019-07-17T10:53:45.000,false,false,false,615,36,40187,14985,,Lily_Miss15
790,869084593047064577,2017-05-29T08:54:48.000,true,false,false,10,19764,5242,35,,AbacusNews
791,971864388,2012-11-26T13:28:25.000,false,false,false,381,1776,124239,89058,,_fongjorge
792,995887679899189249,2018-05-14T06:45:00.000,false,false,false,73,4638,4531,597,,HuaweiCentral
793,1097934983812079617,2019-02-19T20:04:33.000,false,false,false,191,38,2969,5838,India,AmaraKausikh
794,855620360728870912,2017-04-22T05:12:45.000,false,false,false,141,495,64719,17895,JeruSalem🏤TriniDad🗾Babylon🗽,WatchWolf13
795,718409982991970304,2016-04-08T14:07:42.000,false,false,false,46,4,8,3,,betterman666
796,2982617165,2015-01-17T15:59:05.000,false,false,false,294,68,15007,56334,,gracein95
797,4765885723,2016-01-16T02:51:14.000,false,false,false,7871,8026,169256,101345,United States,boltladypls
798,137253079,2010-04-26T09:19:45.000,true,false,false,910,224956,96010,2037,Paris,LaTribune
799,77152224,2009-09-25T08:40:49.000,false,false,false,85,151,15983,658,Paris,Phicomb
800,816345895432163329,2017-01-03T19:10:03.000,false,false,false,119,102,10844,33116,,GATOS620
801,2214721733,2013-12-08T23:35:41.000,false,false,false,1184,1161,15387,19494,⚜️Neverland,ThisIsIt_PERSIA
802,847625385399287808,2017-03-31T03:43:34.000,false,false,false,53,48,4701,32757,"บางซื่อ, กรุงเทพมหานคร",ChaowarinH
803,15212801,2008-06-24T00:36:43.000,false,false,false,5678,5137,14461,11536,"Forest Heath, Suffolk, UK",TallyPendragon
804,27947724,2009-03-31T21:55:59.000,false,false,false,3825,2333,57497,10547,Canada,bcwestmind
805,943923561512816640,2017-12-21T20:18:09.000,false,false,false,194,531,195701,216033,,Behopeda1
806,345461623,2011-07-30T18:53:48.000,false,false,false,119,25,1965,211,"Westlands ,Accra",AubynAlbert
807,42242586,2009-05-24T19:03:22.000,false,false,false,90,2664,7610,6127,"Roma, Lazio",milafiordalisi
808,14963343,2008-05-31T16:14:15.000,false,false,false,1295,4151,7606,3431,"Roma, Italy",roncaglia
809,190670724,2010-09-14T17:06:16.000,false,false,false,2115,1362,17895,5949,NYC - CO - NJ - AZ,Striving4ZenNYC
810,60518078,2009-07-27T08:59:03.000,false,false,false,1661,683,32550,30186,USA,irinabh
